TIME,CH1,CH2,CH3
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0399999,0.16,0.002
-1.21E-05,0.0399999,0.08,2.15E-09
-1.21E-05,0.0399999,0,2.15E-09
-1.21E-05,0.0399999,0,2.15E-09
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0.08,2.15E-09
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0.08,2.15E-09
-1.21E-05,0.0399999,0,2.15E-09
-1.21E-05,0.0399999,0.08,2.15E-09
-1.21E-05,0.0199999,0.08,2.15E-09
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0199999,0.08,0.004
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0199999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0199999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0199999,0,0.002
-1.21E-05,0.0199999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0199999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0399999,0.08,2.15E-09
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0,0.004
-1.21E-05,0.0599999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0399999,0.08,2.15E-09
-1.21E-05,0.0399999,0,2.15E-09
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0599999,0,0.002
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0599999,0,2.15E-09
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0,2.15E-09
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0,2.15E-09
-1.21E-05,0.0399999,0,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.21E-05,0.0399999,0.16,0.002
-1.21E-05,0.0399999,0.08,0.002
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0199999,0.08,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.004
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0199999,0.08,0.002
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0199999,0.08,0.002
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0199999,0,2.15E-09
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0199999,0.08,0.002
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0799999,0,2.15E-09
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0399999,0.16,2.15E-09
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0799999,0,0.002
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0.08,2.15E-09
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0.08,2.15E-09
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0399999,0.08,2.15E-09
-1.20E-05,0.0599999,0.08,2.15E-09
-1.20E-05,0.0599999,0.08,2.15E-09
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0399999,0.08,2.15E-09
-1.20E-05,0.0599999,0.08,2.15E-09
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0599999,0,0.002
-1.20E-05,0.0399999,0.08,0.002
-1.20E-05,0.0399999,0,2.15E-09
-1.20E-05,0.0399999,0.08,2.15E-09
-1.20E-05,0.0599999,0.08,2.15E-09
-1.20E-05,0.0399999,0.08,2.15E-09
-1.20E-05,0.0599999,0,2.15E-09
-1.20E-05,0.0399999,0,0.002
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0599999,0.16,0.002
-1.20E-05,0.0599999,0.08,2.15E-09
-1.20E-05,0.0599999,0.08,0.002
-1.20E-05,0.0599999,0.08,2.15E-09
-1.19E-05,0.0599999,0.08,0.002
-1.19E-05,0.0599999,0,2.15E-09
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,2.15E-09
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0599999,0.08,2.15E-09
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,2.15E-09
-1.19E-05,0.0199999,0.08,0.002
-1.19E-05,0.0399999,0,2.15E-09
-1.19E-05,0.0199999,0,0.002
-1.19E-05,0.0399999,0,2.15E-09
-1.19E-05,0.0199999,0,2.15E-09
-1.19E-05,0.0399999,0,2.15E-09
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0599999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0599999,0.08,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,2.15E-09
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,2.15E-09
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,2.15E-09
-1.19E-05,0.0199999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0.08,0.004
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0199999,0.08,0.002
-1.19E-05,0.0399999,0,2.15E-09
-1.19E-05,0.0199999,0,0.002
-1.19E-05,0.0599999,0.08,2.15E-09
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0599999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.004
-1.19E-05,0.0599999,0.08,0.002
-1.19E-05,0.0599999,0.08,0.002
-1.19E-05,0.0599999,0,2.15E-09
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0599999,0.08,2.15E-09
-1.19E-05,0.0399999,0.08,2.15E-09
-1.19E-05,0.0599999,0,2.15E-09
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0199999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0199999,0,0.004
-1.19E-05,0.0199999,0,0.004
-1.19E-05,0.0199999,0,0.004
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.004
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0,0.004
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0,2.15E-09
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0599999,0,0.002
-1.19E-05,0.0599999,0.08,2.15E-09
-1.19E-05,0.0599999,0.08,2.15E-09
-1.19E-05,0.0399999,0.08,2.15E-09
-1.19E-05,0.0399999,0.08,2.15E-09
-1.19E-05,0.0199999,0.08,0.002
-1.19E-05,0.0399999,0,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.19E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.004
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0199999,0.08,0.002
-1.18E-05,0.0599999,0,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0.08,2.15E-09
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0.08,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0.08,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0399999,0.08,2.15E-09
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0599999,0,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0.08,0.002
-1.18E-05,0.0599999,0.08,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0,2.15E-09
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0199999,0.08,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0399999,0.08,2.15E-09
-1.18E-05,0.0599999,0,2.15E-09
-1.18E-05,0.0399999,0.08,2.15E-09
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0.08,2.15E-09
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0.08,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0199999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.004
-1.18E-05,0.0599999,0.08,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.002
-1.18E-05,0.0599999,0,2.15E-09
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0599999,0,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,0.004
-1.18E-05,0.0399999,0,0.004
-1.18E-05,0.0399999,0.08,0.004
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0,2.15E-09
-1.18E-05,0.0399999,0,0.002
-1.18E-05,0.0199999,0.08,0.002
-1.18E-05,0.0599999,0,0.002
-1.18E-05,0.0399999,0.08,2.15E-09
-1.18E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0599999,0,0.004
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0599999,0.08,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0.08,2.15E-09
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0599999,0.08,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0199999,0,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0399999,0.08,0.004
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0399999,0.08,0.002
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0599999,0.08,2.15E-09
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0199999,0,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0199999,0,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0399999,0,2.15E-09
-1.17E-05,0.0199999,0.08,0.004
-1.17E-05,0.0399999,0,0.002
-1.17E-05,0.0399999,0.08,0.004
-1.17E-05,0.0599999,0,0.002
-1.17E-05,0.0599999,0.08,0.002
-1.17E-05,0.0599999,0,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0199999,0.08,0.002
-1.17E-05,0.0199999,0.08,2.15E-09
-1.17E-05,0.0199999,0.08,0.002
-1.17E-05,0.0399999,0.08,2.15E-09
-1.17E-05,0.0199999,0.08,2.15E-09
-1.17E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0199999,0.08,0.002
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0599999,0,2.15E-09
-1.16E-05,0.0599999,0.08,0.002
-1.16E-05,0.0599999,0,2.15E-09
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0.08,0.004
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0,0.004
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0,2.15E-09
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0,2.15E-09
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0199999,0.08,0.002
-1.16E-05,0.0399999,0,2.15E-09
-1.16E-05,0.0199999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0599999,0,2.15E-09
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0199999,0.08,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0.08,0.004
-1.16E-05,0.0599999,0,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0.08,0.002
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0599999,0,2.15E-09
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0599999,0,2.15E-09
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,0.002
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0399999,0,0.002
-1.16E-05,0.0199999,0.08,0.002
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0599999,0.08,2.15E-09
-1.16E-05,0.0399999,0.08,2.15E-09
-1.16E-05,0.0599999,0,0.002
-1.15E-05,0.0199999,0.08,0.004
-1.15E-05,0.0399999,0.08,0.002
-1.15E-05,0.0399999,0.08,0.002
-1.15E-05,0.0399999,0,2.15E-09
-1.15E-05,0.0199999,0.08,0.002
-1.15E-05,0.0399999,0.08,2.15E-09
-1.15E-05,0.0399999,0.08,0.002
-1.15E-05,0.0399999,0.08,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0199999,0.08,0.002
-1.15E-05,0.0399999,0.08,2.15E-09
-1.15E-05,0.0199999,0.08,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0599999,0.08,0.002
-1.15E-05,0.0599999,0,0.002
-1.15E-05,0.0599999,0.08,0.002
-1.15E-05,0.0599999,0,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0599999,0,0.002
-1.15E-05,0.0399999,0.08,0.002
-1.15E-05,0.0599999,0,2.15E-09
-1.15E-05,0.0399999,0.08,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0199999,0.08,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0199999,0,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0199999,0,0.002
-1.15E-05,0.0399999,0,2.15E-09
-1.15E-05,0.0399999,0,2.15E-09
-1.15E-05,0.0399999,0,2.15E-09
-1.15E-05,0.0599999,0,0.002
-1.15E-05,0.0599999,0,2.15E-09
-1.15E-05,0.0599999,0,0.002
-1.15E-05,0.0599999,0,2.15E-09
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0399999,0,0.002
-1.15E-05,0.0399999,0.08,0.004
