TIME,CH1,CH2,CH3
-3.63E-05,0.0599999,0.08,0.002
-3.63E-05,0.0599999,0.08,2.15E-09
-3.63E-05,0.0399999,0.08,0.002
-3.63E-05,0.0399999,0.08,2.15E-09
-3.63E-05,0.0399999,0,0.002
-3.63E-05,0.0399999,0,0.002
-3.63E-05,0.0399999,0,0.002
-3.63E-05,0.0399999,0,0.002
-3.63E-05,0.0399999,0,0.004
-3.63E-05,0.0399999,0,0.002
-3.63E-05,0.0399999,0,0.002
-3.63E-05,0.0399999,0,2.15E-09
-3.63E-05,0.0399999,0.08,0.002
-3.63E-05,0.0599999,0.08,0.002
-3.63E-05,0.0399999,0.08,0.002
-3.63E-05,0.0399999,0.08,0.002
-3.63E-05,0.0399999,0.08,0.004
-3.63E-05,0.0599999,0,0.002
-3.63E-05,0.0399999,0,0.004
-3.63E-05,0.0599999,0,0.002
-3.63E-05,0.0399999,0,0.002
-3.63E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0599999,0.08,2.15E-09
-3.62E-05,0.0399999,0.16,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0.08,0.004
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0599999,0,0.004
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0199999,0,0.002
-3.62E-05,0.0399999,0,2.15E-09
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0599999,0.08,2.15E-09
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0,2.15E-09
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0.08,0.004
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0199999,0.08,0.002
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0599999,0.08,2.15E-09
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0399999,0,0.004
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,2.15E-09
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0399999,0,2.15E-09
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0.08,2.15E-09
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0,2.15E-09
-3.62E-05,0.0199999,0.08,0.002
-3.62E-05,0.0399999,0,0.002
-3.62E-05,0.0399999,0.08,0.004
-3.62E-05,0.0399999,0.08,0.002
-3.62E-05,0.0599999,0.08,0.004
-3.62E-05,0.0599999,0,0.002
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0599999,0,2.15E-09
-3.62E-05,0.0599999,0.08,2.15E-09
-3.62E-05,0.0599999,0.08,2.15E-09
-3.62E-05,0.0599999,0.08,0.002
-3.62E-05,0.0599999,0.08,2.15E-09
-3.61E-05,0.0399999,0.08,2.15E-09
-3.61E-05,0.0399999,0.08,2.15E-09
-3.61E-05,0.0399999,0.08,2.15E-09
-3.61E-05,0.0399999,0,2.15E-09
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0,2.15E-09
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0.08,2.15E-09
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0.08,2.15E-09
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0.08,2.15E-09
-3.61E-05,0.0399999,0,0.004
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0.08,2.15E-09
-3.61E-05,0.0399999,0,2.15E-09
-3.61E-05,0.0399999,0,2.15E-09
-3.61E-05,0.0599999,0.08,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0.08,0.004
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.004
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.004
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0.08,0.002
-3.61E-05,0.0799999,0,2.15E-09
-3.61E-05,0.0599999,0.08,2.15E-09
-3.61E-05,0.0799999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0.08,2.15E-09
-3.61E-05,0.0399999,0,2.15E-09
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0599999,0.08,2.15E-09
-3.61E-05,0.0599999,0.08,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0.08,0.004
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0.08,0.004
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0399999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0,2.15E-09
-3.61E-05,0.0599999,0,0.002
-3.61E-05,0.0599999,0.08,0.002
-3.61E-05,0.0399999,0.08,0.002
-3.61E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0.08,2.15E-09
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,2.15E-09
-3.60E-05,0.0599999,0.08,2.15E-09
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0.08,0.004
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0,2.15E-09
-3.60E-05,0.0199999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,2.15E-09
-3.60E-05,0.0399999,0.08,2.15E-09
-3.60E-05,0.0399999,0,2.15E-09
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0399999,0.08,2.15E-09
-3.60E-05,0.0199999,0.08,2.15E-09
-3.60E-05,0.0399999,0,2.15E-09
-3.60E-05,0.0399999,0,0.004
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0799999,0,2.15E-09
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0,0.004
-3.60E-05,0.0599999,0,0.002
-3.60E-05,0.0399999,0,0.002
-3.60E-05,0.0599999,0.08,2.15E-09
-3.60E-05,0.0399999,0.08,2.15E-09
-3.60E-05,0.0399999,0.08,2.15E-09
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0799999,0,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0399999,0.08,0.002
-3.60E-05,0.0599999,0.08,2.15E-09
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0,2.15E-09
-3.60E-05,0.0599999,0.08,0.002
-3.60E-05,0.0599999,0.08,2.15E-09
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0799999,0.08,2.15E-09
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0599999,0.08,2.15E-09
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.004
-3.59E-05,0.0399999,0.08,0.004
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0599999,0.08,2.15E-09
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0,0.004
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0599999,0.08,2.15E-09
-3.59E-05,0.0399999,0.08,2.15E-09
-3.59E-05,0.0599999,0.08,2.15E-09
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0399999,0.08,0.004
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0399999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0399999,0.08,0.002
-3.59E-05,0.0399999,0,2.15E-09
-3.59E-05,0.0599999,0,0.002
-3.59E-05,0.0599999,0,2.15E-09
-3.59E-05,0.0599999,0.08,0.002
-3.59E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0199999,0,2.15E-09
-3.58E-05,0.0199999,0.08,2.15E-09
-3.58E-05,0.0199999,0,2.15E-09
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0199999,0,0.004
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0599999,0.08,0.002
-3.58E-05,0.0599999,0.08,2.15E-09
-3.58E-05,0.0599999,0.08,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0599999,0.08,2.15E-09
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0599999,0.08,2.15E-09
-3.58E-05,0.0599999,0.08,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0399999,0.08,0.004
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0399999,0.08,0.004
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0199999,0,0.002
-3.58E-05,0.0399999,0,0.004
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0599999,0.08,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0.08,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0199999,0.08,0.002
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0.08,0.002
-3.58E-05,0.0399999,0,2.15E-09
-3.58E-05,0.0399999,0.08,2.15E-09
-3.58E-05,0.0599999,0.08,2.15E-09
-3.58E-05,0.0599999,0.08,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0599999,0.08,0.002
-3.58E-05,0.0599999,0,2.15E-09
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0599999,0,0.002
-3.58E-05,0.0399999,0,0.002
-3.58E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0.08,2.15E-09
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0599999,0,-0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0199999,0.08,0.002
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0199999,0.08,0.002
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0199999,0.08,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0199999,0.08,0.002
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0.08,2.15E-09
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0.08,0.004
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0599999,0.08,2.15E-09
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0399999,0,0.002
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0.08,0.004
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0599999,0.08,2.15E-09
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0.08,2.15E-09
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0.08,2.15E-09
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0.08,2.15E-09
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0599999,0.08,0.002
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0599999,0,0.002
-3.57E-05,0.0399999,0,2.15E-09
-3.57E-05,0.0599999,0,2.15E-09
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0399999,0.08,2.15E-09
-3.57E-05,0.0399999,0.08,0.002
-3.57E-05,0.0399999,0.08,0.002
-3.56E-05,0.0399999,0.08,0.002
-3.56E-05,0.0399999,0,2.15E-09
-3.56E-05,0.0399999,0.08,0.002
-3.56E-05,0.0399999,0.08,2.15E-09
-3.56E-05,0.0399999,0.08,0.002
-3.56E-05,0.0399999,0.08,2.15E-09
-3.56E-05,0.0399999,0.08,0.002
-3.56E-05,0.0599999,0,2.15E-09
-3.56E-05,0.0399999,0,0.002
-3.56E-05,0.0399999,0.08,0.002
-3.56E-05,0.0399999,0.08,0.002
-3.56E-05,0.0599999,0,0.002
-3.56E-05,0.0599999,0,0.002
-3.56E-05,0.0599999,0.08,2.15E-09
-3.56E-05,0.0599999,0.08,0.002
-3.56E-05,0.0599999,0.08,0.002
-3.56E-05,0.0399999,0.08,0.002
-3.56E-05,0.0399999,0,0.002
